,source,target
84734,720,1550
84735,720,221
84736,720,2908
84737,720,2024
84738,720,2928
84739,720,2518
84740,720,2063
84741,720,920
84742,720,1144
84743,720,1761
84744,720,2386
84745,720,2549
84746,720,2524
84747,720,635
84748,720,83
84749,720,569
84750,720,2501
84751,720,802
84752,720,3044
84753,720,2424
84754,720,2737
84755,720,763
84756,720,751
84757,3670,2846
84758,3670,2005
84759,3670,49
84760,3670,198
84761,3670,507
84762,3670,861
84763,3670,1974
84764,3670,2928
84765,3670,920
84766,3670,1144
84767,3670,1761
84768,3670,760
84769,3670,635
84770,3670,1075
84771,3670,928
84772,3670,569
84773,3670,608
84774,2839,194
84775,2839,216
84776,2839,2281
84777,2839,846
84778,2839,1881
84779,2839,3023
84780,2839,920
84781,2839,224
84782,2839,3097
84783,2839,1132
84784,2839,1876
84785,2839,2549
84786,2839,2524
84787,2839,2491
84788,2839,2960
84789,2839,1387
84790,2839,83
84791,2839,569
84792,2839,2168
84793,2839,2384
84794,2839,2724
84795,2839,3019
84796,2839,276
84797,2839,802
84798,2839,2501
84799,2839,69
84800,2839,2661
84801,3569,308
84802,3569,3152
84803,3569,968
84804,3569,2509
84805,3569,653
84806,3569,1225
84807,3569,1085
84808,3569,920
84809,3569,224
84810,3569,2798
84811,3569,2379
84812,3569,2549
84813,3569,2524
84814,3569,1195
84815,3569,1108
84816,3569,2912
84817,3569,83
84818,3569,3054
84819,3569,569
84820,3569,803
84821,3569,2362
84822,3569,2501
84823,3569,436
84824,3569,2424
84825,3569,2737
84826,3569,2409
84827,3569,502
84828,3569,1525
84829,3569,2661
84830,3747,1948
84831,3747,3152
84832,3747,507
84833,3747,861
84834,3747,736
84835,3747,861
84836,3747,920
84837,3747,224
84838,3747,2798
84839,3747,2379
84840,3747,1108
84841,3747,635
84842,3747,3054
84843,3747,569
84844,3747,803
84845,3747,436
84846,3747,2645
84847,3747,2409
84848,3747,502
84849,3747,2661
84850,2944,1951
84851,2944,421
84852,2944,861
84853,2944,2484
84854,2944,757
84855,2944,920
84856,2944,224
84857,2944,810
84858,2944,1545
84859,2944,2549
84860,2944,2524
84861,2944,1108
84862,2944,2912
84863,2944,2936
84864,2944,83
84865,2944,3054
84866,2944,569
84867,2944,2384
84868,2944,803
84869,2944,2362
84870,2944,2501
84871,2944,436
84872,2944,2424
84873,2944,2737
84874,2944,502
84875,2944,1028
84876,2944,1525
84877,1608,2554
84878,1608,1417
84879,1608,51
84880,1608,1451
84881,1608,989
84882,1608,846
84883,1608,2639
84884,1608,1058
84885,1608,1085
84886,1608,920
84887,1608,1907
84888,1608,1612
84889,1608,2327
84890,1608,1656
84891,1608,1108
84892,1608,3054
84893,1608,569
84894,1608,803
84895,1608,2075
84896,1608,436
84897,1608,2424
84898,1608,2737
84899,1608,2409
84900,1608,502
84901,1608,2661
84902,1516,1521
84903,1516,1079
84904,1516,1867
84905,1516,1938
84906,1516,653
84907,1516,2668
84908,1516,48
84909,1516,920
84910,1516,224
84911,1516,3097
84912,1516,1015
84913,1516,588
84914,1516,2549
84915,1516,2524
84916,1516,1108
84917,1516,257
84918,1516,1213
84919,1516,83
84920,1516,3054
84921,1516,569
84922,1516,2168
84923,1516,803
84924,1516,1796
84925,1516,2501
84926,1516,436
84927,1516,2153
84928,1516,502
84929,1516,440
84930,3658,194
84931,3658,433
84932,3658,1011
84933,3658,2928
84934,3658,2485
84935,3658,2063
84936,3658,920
84937,3658,224
84938,3658,3097
84939,3658,1722
84940,3658,1876
84941,3658,1147
84942,3658,2335
84943,3658,440
84944,1275,2347
84945,1275,2005
84946,1275,794
84947,1275,339
84948,1275,846
84949,1275,815
84950,1275,2919
84951,1275,2814
84952,1275,119
84953,1275,451
84954,1275,483
84955,1275,326
84956,1275,2709
84957,1275,2936
84958,1275,569
84959,1275,2384
84960,1275,440
84961,1275,276
84962,1275,2424
84963,1275,2737
84964,1275,2409
84965,1275,2676
84966,1275,1876
84967,4247,3048
84968,4247,1191
84969,4247,3155
84970,4247,2150
84971,4247,653
84972,4247,359
84973,4247,1649
84974,4247,920
84975,4247,1144
84976,4247,1761
84977,4247,760
84978,4247,588
84979,4247,257
84980,4247,2912
84981,4247,1796
84982,4247,1213
84983,4247,350
84984,4247,1525
84985,4243,2347
84986,4243,3152
84987,4243,1902
84988,4243,861
84989,4243,152
84990,4243,2330
84991,4243,2814
84992,4243,119
84993,4243,1644
84994,4243,2266
84995,4243,1656
84996,4243,2936
84997,4243,2962
84998,4243,2384
84999,4243,822
85000,4243,1608
85001,4243,2424
85002,4243,2737
85003,4243,2728
85004,4243,2661
85005,2413,308
85006,2413,3152
85007,2413,1081
85008,2413,653
85009,2413,2668
85010,2413,2330
85011,2413,2814
85012,2413,119
85013,2413,451
85014,2413,1548
85015,2413,569
85016,2413,276
85017,2525,515
85018,2525,221
85019,2525,1901
85020,2525,653
85021,2525,2243
85022,2525,1174
85023,2525,2814
85024,2525,119
85025,2525,1644
85026,2525,2721
85027,2525,1108
85028,2525,2479
85029,2525,822
85030,2525,2737
85031,2525,2728
85032,2525,1481
85033,2525,257
85034,2525,2912
85035,2525,569
85036,2525,3054
85037,2525,2362
85038,2525,318
85039,2525,802
85040,2525,2424
85041,2525,1525
85042,2525,2184
85043,2525,2130
85044,2525,1195
85045,2525,1342
85046,2525,139
85047,2525,803
85048,2525,276
85049,2525,502
85050,2525,440
85051,2525,1762
85052,2525,2638
85053,2525,436
85054,2525,1295
85055,2525,1147
85056,2525,3057
85057,3803,2605
85058,3803,433
85059,3803,2387
85060,3803,2323
85061,3803,2298
85062,3803,653
85063,3803,920
85064,3803,224
85065,3803,3097
85066,3803,2510
85067,3803,2912
85068,3803,139
85069,3803,569
85070,3803,2061
85071,3803,2362
85072,3803,2914
85073,3803,2079
85074,3803,1525
85075,3803,1987
85076,3011,1726
85077,3011,2918
85078,3011,2481
85079,3011,861
85080,3011,736
85081,3011,1649
85082,3011,920
85083,3011,1907
85084,3011,1612
85085,3011,2327
85086,3011,929
85087,3011,139
85088,3011,569
85089,3011,1912
85090,3011,2725
85091,3011,69
85092,3011,1525
85093,4220,1948
85094,4220,3152
85095,4220,2748
85096,4220,1047
85097,4220,891
85098,4220,2928
85099,4220,920
85100,4220,224
85101,4220,810
85102,4220,1448
85103,4220,588
85104,4220,257
85105,4220,929
85106,4220,635
85107,4220,3054
85108,4220,569
85109,4220,2902
85110,4220,3161
85111,4220,1796
85112,4220,436
85113,4220,2409
85114,4220,1213
85115,4220,69
85116,4220,2661
85117,2705,515
85118,2705,1943
85119,2705,1792
85120,2705,846
85121,2705,45
85122,2705,3164
85123,2705,920
85124,2705,224
85125,2705,810
85126,2705,3142
85127,2705,257
85128,2705,1699
85129,2705,569
85130,2705,2362
85131,2705,916
85132,2705,3044
85133,2705,1147
85134,2705,2130
85135,2483,1521
85136,2483,1191
85137,2483,3047
85138,2483,1700
85139,2483,2928
85140,2483,392
85141,2483,3164
85142,2483,920
85143,2483,1907
85144,2483,1612
85145,2483,2327
85146,2483,635
85147,2483,3161
85148,2483,395
85149,2483,3044
85150,3582,1550
85151,3582,3152
85152,3582,3022
85153,3582,653
85154,3582,181
85155,3582,2282
85156,3582,920
85157,3582,224
85158,3582,3097
85159,3582,2510
85160,3582,2549
85161,3582,2524
85162,3582,395
85163,3582,83
85164,3582,569
85165,3582,3161
85166,3582,2501
85167,3582,2645
85168,3582,2424
85169,3582,2737
85170,1334,1948
85171,1334,421
85172,1334,496
85173,1334,3169
85174,1334,846
85175,1334,1122
85176,1334,1649
85177,1334,920
85178,1334,224
85179,1334,810
85180,1334,3038
85181,1334,407
85182,1334,569
85183,1334,2078
85184,1037,1234
85185,1037,3152
85186,1037,2256
85187,1037,507
85188,1037,653
85189,1037,784
85190,1037,861
85191,1037,2969
85192,1037,920
85193,1037,1144
85194,1037,1761
85195,1037,760
85196,1037,588
85197,1037,1195
85198,1037,257
85199,1037,2709
85200,1037,569
85201,1037,2362
85202,1037,1796
85203,1037,276
85204,1037,1213
85205,3678,839
85206,3678,619
85207,3678,220
85208,3678,519
85209,3678,2928
85210,3678,2485
85211,3678,2928
85212,3678,920
85213,3678,1144
85214,3678,1761
85215,3678,760
85216,3678,588
85217,3678,257
85218,3678,139
85219,3678,928
85220,3678,1796
85221,3678,276
85222,3678,2645
85223,3678,2424
85224,3678,821
85225,3678,2737
85226,3678,1213
85227,3678,1147
85228,3678,440
85229,1568,1234
85230,1568,3152
85231,1568,29
85232,1568,861
85233,1568,152
85234,1568,48
85235,1568,920
85236,1568,224
85237,1568,3097
85238,1568,1772
85239,1568,1645
85240,1568,569
85241,1568,1123
85242,1834,308
85243,1834,3152
85244,1834,591
85245,1834,1486
85246,1834,1354
85247,1834,3084
85248,1834,817
85249,1834,653
85250,1834,2972
85251,1834,920
85252,1834,1144
85253,1834,1761
85254,1834,760
85255,1834,1108
85256,1834,139
85257,1834,3054
85258,1834,569
85259,1834,1599
85260,1834,803
85261,1834,276
85262,1834,436
85263,1834,802
85264,1834,2153
85265,1834,2228
85266,1834,502
85267,2065,1948
85268,2065,421
85269,2065,642
85270,2065,907
85271,2065,507
85272,2065,1256
85273,2065,653
85274,2065,1862
85275,2065,1085
85276,2065,2217
85277,2065,920
85278,2065,1907
85279,2065,2302
85280,2065,896
85281,2065,1847
85282,2065,2709
85283,2065,325
85284,2065,2912
85285,2065,569
85286,2065,99
85287,2065,276
85288,2065,2424
85289,2065,2737
85290,2065,2001
85291,2065,1525
85292,2065,1987
85293,3150,3040
85294,3150,1535
85295,3150,3077
85296,3150,861
85297,3150,1709
85298,3150,653
85299,3150,920
85300,3150,1144
85301,3150,1761
85302,3150,2386
85303,3150,588
85304,3150,1108
85305,3150,257
85306,3150,502
85307,3150,928
85308,3150,3054
85309,3150,803
85310,3150,1796
85311,3150,440
85312,3150,436
85313,3150,2409
85314,3150,1213
85315,3150,2677
85316,3150,1627
85317,3150,2661
85318,2724,1521
85319,2724,1191
85320,2724,2440
85321,2724,2928
85322,2724,1661
85323,2724,1085
85324,2724,920
85325,2724,224
85326,2724,3097
85327,2724,2510
85328,2724,2549
85329,2724,2524
85330,2724,2936
85331,2724,83
85332,2724,569
85333,2724,2384
85334,2724,276
85335,2724,2501
85336,2724,2424
85337,2724,768
85338,2724,2737
85339,2724,2661
85340,750,1234
85341,750,3152
85342,750,1381
85343,750,507
85344,750,653
85345,750,359
85346,750,2680
85347,750,3164
85348,750,920
85349,750,1144
85350,750,1761
85351,750,760
85352,750,635
85353,750,569
85354,750,276
85355,750,2645
85356,750,2424
85357,750,2737
85358,750,2409
85359,750,1505
85360,750,2661
85361,939,308
85362,939,591
85363,939,1486
85364,939,989
85365,939,653
85366,939,2853
85367,939,432
85368,939,1649
85369,939,920
85370,939,1144
85371,939,1761
85372,939,760
85373,939,2549
85374,939,2524
85375,939,588
85376,939,257
85377,939,1606
85378,939,929
85379,939,2960
85380,939,2912
85381,939,83
85382,939,569
85383,939,3019
85384,939,704
85385,939,2409
85386,939,1796
85387,939,802
85388,939,2501
85389,939,2661
85390,939,1213
85391,939,69
85392,939,1525
85393,939,1876
85394,3856,438
85395,3856,509
85396,3856,591
85397,3856,1486
85398,3856,403
85399,3856,846
85400,3856,487
85401,3856,1777
85402,3856,920
85403,3856,1907
85404,3856,1612
85405,3856,316
85406,3856,2902
85407,3856,2283
85408,3856,2709
85409,914,1948
85410,914,3152
85411,914,3128
85412,914,653
85413,914,1569
85414,914,1649
85415,914,920
85416,914,224
85417,914,3097
85418,914,2510
85419,914,1108
85420,914,928
85421,914,2737
85422,914,1530
85423,914,1656
85424,914,257
85425,914,3054
85426,914,569
85427,914,802
85428,914,2424
85429,914,1213
85430,914,946
85431,914,1607
85432,914,1387
85433,914,803
85434,914,1796
85435,914,502
85436,914,588
85437,914,2724
85438,914,436
85439,914,1295
85440,914,2734
85441,1783,1449
85442,1783,911
85443,1783,3077
85444,1783,861
85445,1783,187
85446,1783,846
85447,1783,920
85448,1783,224
85449,1783,3097
85450,1783,2916
85451,1783,1656
85452,1783,2479
85453,1783,635
85454,1783,1762
85455,1783,2424
85456,1783,2737
85457,1783,1147
85458,1783,908
85459,2306,2554
85460,2306,1417
85461,2306,3077
85462,2306,2323
85463,2306,676
85464,2306,3164
85465,2306,920
85466,2306,224
85467,2306,3097
85468,2306,440
85469,2306,569
85470,2306,1147
85471,3924,1521
85472,3924,307
85473,3924,937
85474,3924,861
85475,3924,152
85476,3924,3023
85477,3924,920
85478,3924,224
85479,3924,3097
85480,3924,706
85481,3924,2912
85482,3924,569
85483,3924,2384
85484,3924,2424
85485,3924,2737
85486,3924,1525
85487,3924,1505
85488,3121,1121
85489,3121,509
85490,3121,2323
85491,3121,2047
85492,3121,3164
85493,3121,920
85494,3121,224
85495,3121,810
85496,3121,1289
85497,3121,588
85498,3121,257
85499,3121,635
85500,3121,1796
85501,3121,1213
85502,3121,1147
85503,3121,2661
85504,3727,2605
85505,3727,433
85506,3727,1301
85507,3727,861
85508,3727,2297
85509,3727,2282
85510,3727,920
85511,3727,224
85512,3727,810
85513,3727,2204
85514,3727,1656
85515,3727,3161
85516,3727,395
85517,3727,3044
85518,3727,2384
85519,1915,3048
85520,1915,2864
85521,1915,861
85522,1915,1974
85523,1915,3164
85524,1915,920
85525,1915,224
85526,1915,3097
85527,1915,0
85528,1915,2549
85529,1915,2524
85530,1915,83
85531,1915,569
85532,1915,2501
85533,2488,2248
85534,2488,1713
85535,2488,653
85536,2488,1416
85537,2488,2330
85538,2488,2814
85539,2488,119
85540,2488,1644
85541,2488,118
85542,2488,1607
85543,2488,2502
85544,2488,928
85545,2488,569
85546,2488,2362
85547,2488,276
85548,2488,2645
85549,2488,1530
85550,2488,1028
85551,2488,486
85552,4239,1521
85553,4239,3152
85554,4239,1464
85555,4239,2323
85556,4239,2070
85557,4239,2919
85558,4239,2814
85559,4239,119
85560,4239,1644
85561,4239,404
85562,4239,2549
85563,4239,2524
85564,4239,1387
85565,4239,2479
85566,4239,2153
85567,4239,83
85568,4239,2168
85569,4239,2724
85570,4239,1762
85571,4239,2501
85572,4239,2424
85573,4239,2737
85574,620,1234
85575,620,3152
85576,620,677
85577,620,846
85578,620,759
85579,620,2003
85580,620,920
85581,620,224
85582,620,810
85583,620,553
85584,620,2936
85585,620,2384
85586,620,2362
85587,620,440
85588,620,2734
85589,620,2661
85590,3244,2554
85591,3244,1222
85592,3244,642
85593,3244,403
85594,3244,2928
85595,3244,1679
85596,3244,2829
85597,3244,3164
85598,3244,2826
85599,3244,920
85600,3244,1907
85601,3244,1612
85602,3244,2160
85603,3244,440
85604,3244,569
85605,3244,763
85606,3244,2424
85607,3244,2737
85608,801,839
85609,801,619
85610,801,357
85611,801,861
85612,801,960
85613,801,3164
85614,801,920
85615,801,224
85616,801,3097
85617,801,400
85618,801,588
85619,801,1391
85620,801,257
85621,801,569
85622,801,1796
85623,801,2068
85624,801,768
85625,801,1213
85626,801,1147
85627,801,2734
85628,801,440
85629,1778,1951
85630,1778,2770
85631,1778,1513
85632,1778,1232
85633,1778,861
85634,1778,2484
85635,1778,2003
85636,1778,920
85637,1778,224
85638,1778,3097
85639,1778,2100
85640,1778,2549
85641,1778,2524
85642,1778,83
85643,1778,2501
85644,1778,2645
85645,1778,768
85646,3387,1948
85647,3387,3152
85648,3387,885
85649,3387,692
85650,3387,861
85651,3387,1320
85652,3387,3164
85653,3387,920
85654,3387,224
85655,3387,3097
85656,3387,329
85657,3387,635
85658,3387,139
85659,3387,3054
85660,3387,569
85661,3387,2902
85662,3387,608
85663,3387,436
85664,3387,802
85665,2333,1554
85666,2333,1417
85667,2333,496
85668,2333,653
85669,2333,2243
85670,2333,2282
85671,2333,920
85672,2333,224
85673,2333,3097
85674,2333,400
85675,2333,2549
85676,2333,2524
85677,2333,635
85678,2333,83
85679,2333,569
85680,2333,276
85681,2333,2501
85682,2333,1548
85683,2333,440
85684,1436,2846
85685,1436,1713
85686,1436,1902
85687,1436,2928
85688,1436,1659
85689,1436,3164
85690,1436,920
85691,1436,224
85692,1436,3097
85693,1436,1015
85694,1436,2549
85695,1436,2524
85696,1436,257
85697,1436,635
85698,1436,83
85699,1436,2501
85700,1436,2645
85701,1436,2424
85702,1436,276
85703,1436,2737
85704,1067,1234
85705,1067,3152
85706,1067,1107
85707,1067,861
85708,1067,1974
85709,1067,2063
85710,1067,920
85711,1067,224
85712,1067,3097
85713,1067,400
85714,1067,2549
85715,1067,2524
85716,1067,257
85717,1067,929
85718,1067,2936
85719,1067,83
85720,1067,569
85721,1067,2384
85722,1067,2420
85723,1067,704
85724,1067,2501
85725,1067,2424
85726,1067,2737
85727,1067,3108
85728,1067,69
85729,1067,1525
85730,1067,2130
85731,3127,2554
85732,3127,294
85733,3127,2927
85734,3127,653
85735,3127,54
85736,3127,3023
85737,3127,920
85738,3127,224
85739,3127,3097
85740,3127,1132
85741,3127,588
85742,3127,1195
85743,3127,1764
85744,3127,257
85745,3127,2709
85746,3127,1895
85747,3127,635
85748,3127,569
85749,3127,2362
85750,3127,1147
85751,3127,1796
85752,3127,318
85753,3127,1245
85754,3127,1213
85755,3127,2677
85756,3127,2335
85757,3127,1525
85758,3127,2184
85759,3127,2734
85760,3127,440
85761,3350,515
85762,3350,294
85763,3350,1541
85764,3350,653
85765,3350,54
85766,3350,1649
85767,3350,920
85768,3350,224
85769,3350,2581
85770,3350,2549
85771,3350,2524
85772,3350,1074
85773,3350,257
85774,3350,83
85775,3350,430
85776,3350,2760
85777,3350,2501
85778,3350,2645
85779,3350,2424
85780,3350,2737
85781,74,1234
85782,74,3152
85783,74,2860
85784,74,653
85785,74,54
85786,74,2330
85787,74,2814
85788,74,119
85789,74,1644
85790,74,2131
85791,74,2990
85792,74,1656
85793,74,2912
85794,74,2960
85795,74,3019
85796,74,1231
85797,74,859
85798,74,1570
85799,74,276
85800,74,1113
85801,74,1147
85802,74,1525
85803,74,440
85804,3357,1449
85805,3357,1713
85806,3357,3047
85807,3357,1490
85808,3357,507
85809,3357,861
85810,3357,800
85811,3357,503
85812,3357,846
85813,3357,149
85814,3357,920
85815,3357,1907
85816,3357,1612
85817,3357,2327
85818,3357,2549
85819,3357,2524
85820,3357,1108
85821,3357,83
85822,3357,3054
85823,3357,569
85824,3357,803
85825,3357,276
85826,3357,802
85827,3357,2501
85828,3357,436
85829,3357,502
85830,3357,763
85831,3357,751
85832,3357,440
85833,118,1948
85834,118,421
85835,118,642
85836,118,857
85837,118,507
85838,118,2928
85839,118,1605
85840,118,861
85841,118,246
85842,118,920
85843,118,1907
85844,118,2302
85845,118,896
85846,118,1656
85847,118,257
85848,118,139
85849,118,569
85850,118,2991
85851,118,1912
85852,118,3149
85853,118,2362
85854,118,704
85855,118,276
85856,118,2943
85857,118,1147
85858,118,1525
85859,118,2335
85860,118,2661
85861,3126,3068
85862,3126,2864
85863,3126,498
85864,3126,148
85865,3126,861
85866,3126,142
85867,3126,861
85868,3126,920
85869,3126,224
85870,3126,3097
85871,3126,2510
85872,3126,608
85873,3126,569
85874,3126,1525
85875,3126,946
85876,3126,2912
85877,399,1449
85878,399,1079
85879,399,2801
85880,399,653
85881,399,1304
85882,399,3023
85883,399,920
85884,399,224
85885,399,3097
85886,399,96
85887,399,2549
85888,399,2524
85889,399,739
85890,399,2479
85891,399,83
85892,399,855
85893,399,2362
85894,399,1762
85895,399,704
85896,399,2501
85897,399,1431
85898,399,1548
85899,399,1028
85900,399,1147
85901,399,2734
85902,2954,1051
85903,2954,1079
85904,2954,967
85905,2954,2928
85906,2954,1659
85907,2954,846
85908,2954,920
85909,2954,224
85910,2954,2867
85911,2954,1656
85912,2954,1699
85913,2954,1028
85914,2954,1548
85915,2954,2362
85916,644,3048
85917,644,2770
85918,644,3155
85919,644,861
85920,644,152
85921,644,48
85922,644,920
85923,644,1144
85924,644,1761
85925,644,760
85926,644,635
85927,644,1548
85928,644,946
85929,644,3108
85930,644,440
85931,2095,2347
85932,2095,2918
85933,2095,2481
85934,2095,2928
85935,2095,1661
85936,2095,2063
85937,2095,920
85938,2095,224
85939,2095,3097
85940,2095,705
85941,2095,11
85942,2095,1108
85943,2095,2479
85944,2095,2737
85945,2095,257
85946,2095,2912
85947,2095,3054
85948,2095,569
85949,2095,802
85950,2095,2424
85951,2095,1525
85952,2095,83
85953,2095,139
85954,2095,803
85955,2095,1796
85956,2095,502
85957,2095,763
85958,2095,2549
85959,2095,2524
85960,2095,588
85961,2095,1762
85962,2095,2501
85963,2095,436
85964,2095,1213
85965,1366,1948
85966,1366,3152
85967,1366,1902
85968,1366,653
85969,1366,54
85970,1366,2282
85971,1366,920
85972,1366,224
85973,1366,3097
85974,1366,1132
85975,1366,588
85976,1366,635
85977,1366,139
85978,1366,569
85979,1366,1912
85980,1366,1796
85981,1366,2409
85982,1366,1213
85983,1366,1525
85984,1366,2661
85985,4264,89
85986,4264,307
85987,4264,3155
85988,4264,2024
85989,4264,653
85990,4264,784
85991,4264,48
85992,4264,920
85993,4264,1144
